Enable running of Alloy applications,TISTUD-1858,1,
Filter Resources folder out from Alloy projects,TISTUD-1857,1,
Add blank Alloy project template to project wizard,TISTUD-1856,1,
Creating Alloy projects inside New Titanium Mobile Wizard,TISTUD-1855,1,
Add Alloy project nature,TISTUD-1854,1,
Add Alloy project nature icon,TISTUD-1853,1,
Move Template selection to front of project wizards,TISTUD-1852,1,
Install Alloy package using NPM,TISTUD-1851,1,
Titanium Studio Dashboard remove desktop project from create new project dropdown,TISTUD-1809,1,
Remove Titanium Desktop Project wizard from being promoted in Simple and Advanced perspectives,TISTUD-1796,1,
Dashboard Explore tab has two next to prices of modules,TISTUD-1710,1,
Re configure JIRA ticket submission fields to better match current ticket guidelines ,TISTUD-1632,1,
File JIRA tickets for Titanium Studio in the Titanium Community project,TISTUD-1631,1,
Need to be able to configure ACS url for staging testing purpose,TISTUD-1622,1,
Upgrade Module wizard to support BlackBerry projects,TISTUD-1594,1,
Create Mockup of new Studio Dashboard,TISTUD-1588,1,
"Given a URL to a module ZIP file, install the newer version",TISTUD-1579,1,
CLONE Unable to correctly parse git version,TISTUD-1551,1,
Fail Titanium Studio build if titanium.core plugin is missing rubles,TISTUD-1545,1,
Fail Jenkins build if Studio contains JDT plugins,TISTUD-1523,1,
"Update method to explicitly pass in PlatformType, output location and publish target",TISTUD-1489,1,
Allow selecting a non existing directory as the Titanium SDK directory,TISTUD-1479,1,
Add Titanium Project GUID to ACS application creation call,TISTUD-1468,1,
Inform users they need to switch to a workspace without spaces if doing Android Module development,TISTUD-1464,1,
Add default UI configuration options to dashboard ,TISTUD-1456,1,
Simplify initial Studio UI and perspective,TISTUD-1452,1,
Prevent an Android Mobile Module project creation when JDT is not installed,TISTUD-1442,1,
Studio preferences titanium General an error is shown if desktop sdk is not installed may no longer be appropriate and cause unnecessary alarm ,TISTUD-1428,1,
Remove option to launch Mobile Web Preview in internal browser,TISTUD-1426,1,
Open source Titanium Desktop Studio integration,TISTUD-1420,1,
Convert release notes to use new URL,TISTUD-1417,1,
Update Studio to ship with Android tools r17 by default,TISTUD-1415,1,
Add platform attribute to module element s ,TISTUD-1407,1,
Titanium Studio Samples RSS Reader and Geocoder reimported projects rename and disappear on second install,TISTUD-1376,1,
ModulesTable Replace the iPhone and iPad columns with a single iOS column,TISTUD-1373,1,
Only check apiversion tag in manifest for Android modules,TISTUD-1366,1,
Remove 2.1 as Android SDKs requirement for Android development,TISTUD-1345,1,
Confim links as part of Studio 2.0 release.,TISTUD-1322,1,
Filter out CommonJS modules from the tiapp.xml editor screen,TISTUD-1318,1,
Add DEVELOPER DIR to environment variables when launching iOS scripts,TISTUD-1304,1,
Convert URLs inside Studio into redirects off ,TISTUD-1295,1,
Add MobileWeb platform to SDK dashboard configuration screen,TISTUD-1231,1,
"Mobile Web action icons should use HTML5 icon, not the server one",TISTUD-1229,1,
Create test plan for TestFlight integration,TISTUD-1226,1,
Minor tweaks of Publish screen and menu,TISTUD-1219,1,
Create test plan for tiapp.xml module additions,TISTUD-1204,1,
Use pre configured web servers to launch Mobile Web preview,TISTUD-1199,1,
Merge multiple update dialogs into a single dialog,TISTUD-1198,1,
Add support for new Xcode 4.3 install location,TISTUD-1196,1,
Move SDK check for cloud services back to 2.0,TISTUD-1187,1,
Add release notes overview to Titanium SDK update dialogs,TISTUD-1183,1,
Create ACS Overview Page,TISTUD-1182,1,
Write a document on Ruble localization,TISTUD-1169,1,
Add XSD based Validation for tiapp.xml and timodule.xml editors,TISTUD-1152,1,
OpenShift allow user to be able to delete an OpenShift app from Studio,TISTUD-1078,1,
Improve performance when the Snippets view is initially loaded,TISTUD-1073,1,
Externalize UI strings in Titanium Mobile ruble,TISTUD-1052,1,
Externalize UI strings in Titanium Desktop ruble,TISTUD-1051,1,
OpenShift the creation of ssh key would fail if .ssh directory doesn t exist in user s home directory,TISTUD-1039,1,
Openshift PHP Wizard Account information page should request Domain in the Already have an account radio,TISTUD-1038,1,
Release Checklist 1.0.7 Studio,TISTUD-971,1,
Add mobileweb user agent for content assist,TISTUD-919,1,
Android V8 evaluate Ti.API.terminate to signal application to terminate immediately.,TISTUD-909,1,
Modules UI Restrict the modules to an API Level,TISTUD-907,1,
V8 Proxy Filter stack variables by regular expression from the Mobile SDK,TISTUD-894,1,
display background from PSD file,TISTUD-887,1,
Add message for pre 1.0.7 dashboard users that they must update to 1.0.7 to get Mobile SDK 1.8.0,TISTUD-822,1,
Create XSD for tiapp.xml and timodule.xml files to provide validation,TISTUD-811,1,
Remove html5 references inside mobile web platform,TISTUD-810,1,
Titanium Studio Installer Titanium Studio needs a shortcut to the uninstaller in the Windows start menu folder,TISTUD-809,1,
Add current locale to Dashboard URL,TISTUD-804,1,
Auto lock the console if you scroll away from the bottom like the terminal,TISTUD-794,1,
"As a Titanium Developer, I want to view and inspect all available snippets, to determine which snippets I want to insert into my source",TISTUD-787,1,
Disable the V8 option in the TiApp editor when the Android SDK version is incompatible,TISTUD-775,1,
Create a dropdown in the tiapp.xml form editor to select an Android runtime,TISTUD-764,1,
Allow pre selection of template in project wizards,TISTUD-755,1,
Manage the modules for a specific Mobile project through the TiApp editor,TISTUD-754,1,
Add Python configuration through the Dashboard,TISTUD-747,1,
Add GIT configuration to the Dashboard,TISTUD-746,1,
Create a controller action that returns the logged in Titanium user information,TISTUD-718,1,
Compute the status of the installed SDK asynchronously ,TISTUD-715,1,
Add support for listing and importing sample projects through the Dashboard,TISTUD-714,1,
Add snippets based on Kitchen Sink API examples,TISTUD-675,1,
Change the Log File Location,TISTUD-656,1,
Add Browse button to Save As dialog box,TISTUD-651,1,
Add preference for default settings on android run debug configurations API Screen size ,TISTUD-600,1,
Titanium Studio should support the n flag to tibuild.py,TISTUD-592,1,
Enable creation of module projects,TISTUD-572,1,
Create initial configuration process,TISTUD-570,1,
Increment Titanium Studio to 1.0.4,TISTUD-537,1,
Look into adding unit tests for packaging,TISTUD-518,1,
Revamp error messages when user is unable to log in,TISTUD-509,1,
Path to BlackBerry sdk directory does not fill with correct location,TISTUD-506,1,
Add build qualifier to .override plugins,TISTUD-505,1,
Add Support for debugging on Android devices tethered ,TISTUD-501,1,
Increment Titanium Studio Master version to 1.0.2,TISTUD-499,1,
Create feature and builder for TiStudio unit tests,TISTUD-492,1,
Rename Utils classes to Util ,TISTUD-481,1,
Add unit tests for login logout logic,TISTUD-480,1,
"Add unit tests for SDKLocator, SDKManager, SDKEntity classes",TISTUD-479,1,
Add unit tests for DesktopUsageUtil,TISTUD-478,1,
Add unit tests for MobileUsageUtil,TISTUD-477,1,
Add unit tests for TitaniumUpdaterUtil,TISTUD-476,1,
Add unit tests for TiAppModelUtil,TISTUD-475,1,
Add unit tests for TiAppModel and TiManifestModel,TISTUD-474,1,
Allow a ruble to contribute the image for a template,TISTUD-428,1,
Hide user email address at bottom right hand corner of IDE,TISTUD-421,1,
Confirm TiStudio default update set is set to stable not beta ,TISTUD-407,1,
Use mobile project s active SDK api.jsca file,TISTUD-406,1,
"Color code console output for Ti.API.info, debug, warn and console filtering",TISTUD-400,1,
"Request for Install Titanium SDK from URL to install Continuous Builds under directories reflecting their dates, to distinguish them from major releases in the TiApp editor",TISTUD-380,1,
Label adjustment for deploy targets in new mobile project wizard,TISTUD-373,1,
Code assist icons should not be IE and Firefox on mobile projects or at all ,TISTUD-358,1,
Add pings to HTML5 events,TISTUD-348,1,
Titanium Studio downloads SDK updates again after workspace switch,TISTUD-346,1,
Enable importing breakpoint files,TISTUD-339,1,
"Command Click method, var, etc. jump to source",TISTUD-335,1,
Add BlackBerry Debug on Emulator,TISTUD-327,1,
Create Blackberry icon for ,TISTUD-325,1,
Add BlackBerry Package for Distribution wizard,TISTUD-324,1,
Add BlackBerry Install To Device ,TISTUD-323,1,
Add option to configure BlackBerry SDK in preferences,TISTUD-322,1,
Add options to configure BlackBerry signing keys in Preferences,TISTUD-321,1,
Make Run on Device iOS dialog prettier,TISTUD-320,1,
Add BlackBerry Run on Emulator ,TISTUD-319,1,
Add BlackBerry option to Titanium Mobile New Project Wizard,TISTUD-318,1,
Confirm BlackBerry Tooling can install on top of Titanium Studio,TISTUD-317,1,
Add ability to run a project without importing it first,TISTUD-310,1,
Build error when using external module,TISTUD-302,1,
Allow for override of Titanium SDK update check URL,TISTUD-300,1,
Android Fastdev Server Support,TISTUD-298,1,
Ability to hide hidden files from App Explorer View,TISTUD-297,1,
Notify user when mobile project creation fails,TISTUD-288,1,
Remove auto setting of workspace directory in Titanium Studio,TISTUD-285,1,
Add domain and login to cloud app wizard,TISTUD-280,1,
Add templates to Titanium project creation,TISTUD-268,1,
Re arrange Help menu options,TISTUD-267,1,
"Once a user has updated the SDK manually, alert the user that installation has completed successfully",TISTUD-260,1,
Ability to check the build number for tiDesktop and tiMobile SDK in the about page,TISTUD-255,1,
Show progress when importing sample project,TISTUD-253,1,
Must be able to set your own Default Project Location,TISTUD-234,1,
Remember last folder imported project from,TISTUD-216,1,
App Explorer view should transition to the Debug perspective,TISTUD-215,1,
Disable or hide any deploy targets that are not available in the project s resources directory,TISTUD-213,1,
Add deploy targets validation when importing existing Mobile project,TISTUD-212,1,
Running project on iOS device gives an itunes error,TISTUD-209,1,
Save parameters in Android Distribute dialog for later reuse,TISTUD-204,1,
Allow importing of existing projects without user modifications,TISTUD-201,1,
Update Samples view to include some sort of descriptive text and platform specifications,TISTUD-195,1,
Add command to install beta releases of Mobile Desktop SDKs based on URL,TISTUD-184,1,
Auto wire up CA in Titanium projects,TISTUD-178,1,
Update the verified publisher in Windows installer to Appcelerator ,TISTUD-176,1,
Add links to Mobile preference screen to direct user where to download Android SDK,TISTUD-167,1,
Desktop Package Distribute Wizard UI is ugly and has wrapping issues,TISTUD-166,1,
Fix error message when user cannot login due network issues,TISTUD-144,1,
Add Portal Recently Opened Files Feature,TISTUD-141,1,
Add Portal Dispatcher to Open Specific View,TISTUD-140,1,
Add Portal Dispatcher to Run Specific Command,TISTUD-139,1,
Add Portal Dispatcher to Launch Specific Wizard,TISTUD-138,1,
"Add user agent icons for iPhone, iPad, Android",TISTUD-136,1,
Change username label to email address in splash screen login,TISTUD-131,1,
Enter Return doesn t being Login on login splash screen,TISTUD-130,1,
Hook up language modules to be exported in timanifest file during Desktop packaging,TISTUD-127,1,
Splash Login Screen looks empty if user is already logged in,TISTUD-125,1,
Keep user signed in for 24 hours since last sign in if offline,TISTUD-124,1,
Exclude build folder from AppExplorer,TISTUD-123,1,
Allow users to download older versions of Mobile SDK,TISTUD-121,1,
Upgrade packaged JRuby to 1.6.0 RC3,TISTUD-115,1,
Clean doesn t actually clean a mobile project,TISTUD-112,1,
Download latest SDK on initial Titanium Startup,TISTUD-106,1,
Add preferences for Titanium Desktop and Mobile SDKs,TISTUD-101,1,
Refactor all ping related methods to a utility class,TISTUD-87,1,
Close Studio or force update if user attempts to use product past pre set expiration date,TISTUD-86,1,
Prompt for perspective reset if perspective layout information has changed,TISTUD-85,1,
Context info popup blocks code when using mutli line function invocations,TISTUD-73,1,
Store Analytic ping events in database,TISTUD-72,1,
Add pings to Desktop events,TISTUD-69,1,
Add pings to Blackberry Events,TISTUD-68,1,
Add pings to Android Events,TISTUD-67,1,
Add pings to Iphone events,TISTUD-66,1,
Run on Device for Android,TISTUD-65,1,
Make App Explorer the active view by default in TiDev 2,TISTUD-62,1,
Allow users to install new SDKs,TISTUD-54,1,
Create new Titanium Studio Splash Screen,TISTUD-44,1,
Add iframe for Ad Content to Welcome Dashboard screen,TISTUD-40,1,
Launch debuggers against device tethered ,TISTUD-37,1,
Launch debugger against emulators,TISTUD-36,1,
Auto update of Titanium SDK,TISTUD-32,1,
Add Sample Titanium templates,TISTUD-31,1,
Convert Titanium Ruble and package with Titanium Plugin,TISTUD-30,1,
Show remote samples in Samples View,TISTUD-28,1,
Create packager for Mobile iOS project,TISTUD-25,1,
Create packager for Desktop project,TISTUD-24,1,
Launch application on Android device tethered ,TISTUD-23,1,
Launch application on iOS device tethered ,TISTUD-22,1,
Launch application on Blackberry emulator,TISTUD-21,1,
New Desktop Project Wizard,TISTUD-16,1,
Create Project References Property Page,TISTUD-13,1,
Create new JSON schema for SDK team,TISTUD-11,1,
Update branding for Appcelerator plugin to Appcelerator logo ,TISTUD-9,1,
Add CA against object literals in function invocations,TISTUD-6,1,
Update Studio Jenkins with the studio crash reporting eclipse dependency plugins,TISTUD-7998,1,
Create Appcelerator studio error reporting strack trace model,TISTUD-7950,1,
Watch App XCode Path should be Xcode Path lowercase C .,TISTUD-7910,1,
Identify the error patterns from Appcelerator Studio,TISTUD-7894,1,
Create Appcelerator Studio error reporting plugins in the repository,TISTUD-7890,1,
Prototype Error reporting feature with Appcelerator Studio,TISTUD-7889,1,
Build Eclipse ARES plugins with Appcelerator Studio,TISTUD-7888,1,
Clone Eclipse error reporting plugins and identify the Eclipse mars dependecies,TISTUD-7887,1,
Code titanium user and titanium360 user implementations in studio,TISTUD-7704,1,
Replace TC project with AC project,TISTUD-7563,1,
Appc Studio to handle rc beta versions of Appc core package,TISTUD-7530,1,
Arrow project is created with empty directory If we choose custom location in project wizard,TISTUD-7466,1,
Handle ACS key replacement confirmation through studio import project operation,TISTUD-7426,1,
Grab Release Notes from Platform docs instead of Titanium docs,TISTUD-7314,1,
Latest Beta OS X Installer Shows silent installer folder,TISTUD-7234,1,
Create Release Notes Provider for Appcelerator Unified CLI,TISTUD-7210,1,
Install JDK and Node through one sudo prompt,TISTUD-7129,1,
Handle JDK installation with the Mac silent installer,TISTUD-7128,1,
Handle Node installation with Mac silent installer,TISTUD-7127,1,
Handle JDK installation with the silent installer on Windows,TISTUD-7126,1,
Handle Node and JDK installation through silent installer on Windows,TISTUD-7125,1,
Allow to install Studio silently on Mac,TISTUD-7112,1,
Sign mac native installer after it is build through jenkins,TISTUD-7111,1,
Include resources to packager installer build,TISTUD-7110,1,
Build packager for Mac native installer,TISTUD-7109,1,
Build packages plugin bundle through Jenkins,TISTUD-7108,1,
Migrate the required JSON classes from socketio into jackson,TISTUD-7096,1,
Remove call to Dashboard endpoint,TISTUD-7087,1,
Studio needs to handle environments that may not have ACS Node.ACS urls,TISTUD-7028,1,
Avoid installing Node.ACS CLI using Update wizard,TISTUD-7012,1,
Prompt for Node.ACS CLI installation before publishing the app,TISTUD-7011,1,
Prompt for Node.ACS CLI installation if acs app is launched to run on local server,TISTUD-7010,1,
Studio should provide a wizard for generating keys certs etc,TISTUD-7000,1,
Defer Node.ACS CLI installation until the node.acs project is created,TISTUD-6997,1,
Investigate why Native proxy provider isn t being used by default on Windows,TISTUD-6910,1,
Enable Test and Performance services based on project s organization s plan,TISTUD-6902,1,
Associate Organization with Plan,TISTUD-6901,1,
Avoid installing test and performance services based on membership plan,TISTUD-6900,1,
Add F3 command to jump from i18n translation keys in JS code to definition in strings.xml file,TISTUD-6841,1,
Add F3 command to jump from i18n translation keys in TSS code to definition in strings.xml file,TISTUD-6840,1,
Add hyperlink detector to jump from i18n translation keys in TSS code to definition in strings.xml file,TISTUD-6839,1,
Add hyperlink detector to jump from i18n translation keys in JS code to definition in strings.xml file,TISTUD-6838,1,
Index translation key references in Titanium Mobile JS files,TISTUD-6837,1,
Index translation key references in TSS files,TISTUD-6836,1,
Stop building 32 bit builds of Mac,TISTUD-6825,1,
Default to 64 bit Mac build inside installer,TISTUD-6824,1,
Show XCode6 iOS simulators categorized on SDK,TISTUD-6776,1,
"Move org.chromium.sdk plugin down to aptana, remove duplicate library embedded in ",TISTUD-6774,1,
Replace 32 bit version of Studio with 64 bit version,TISTUD-6737,1,
Provide useful content assist against mobware commonjs SDKs modules,TISTUD-6735,1,
Pull out CoffeeScript plugins into Aptana Studio,TISTUD-6721,1,
AirWatch Authenticate the given publish target,TISTUD-6539,1,
AirWatch Create a register publish provider dialog,TISTUD-6538,1,
AirWatch Add preference page,TISTUD-6537,1,
Move Nukona out to it s own repo,TISTUD-6457,1,
Move Testflight out to it s own repo,TISTUD-6456,1,
Move Openshift code out to separate repo,TISTUD-6455,1,
Create builder for OpenShift plugin,TISTUD-6450,1,
Merge repo from development to release and master,TISTUD-6447,1,
Merge titanium studio repo from development to release and master,TISTUD-6444,1,
Merge Studio3 repo from development to release and master,TISTUD-6443,1,
Merge build job definitions from development to release,TISTUD-6442,1,
Switch to using Findbugs rank over priority,TISTUD-6438,1,
Enforce that PR builders code coverage doesn t drop or they fail,TISTUD-6437,1,
Add code coverage to PR builders,TISTUD-6436,1,
Enforce code coverage doesn t drop for normal development builds,TISTUD-6435,1,
Add code coverage to development branch builds not just nightlies ,TISTUD-6434,1,
Prompt user for org env when using Node.ACS Deploy provider,TISTUD-6423,1,
Override Add Node ACS service handler in 360,TISTUD-6422,1,
"Set up signing for master release windows installers, fire off builds to get signed",TISTUD-6386,1,
Update the 360 client library to pick up fixes,TISTUD-6317,1,
Auto complete doesn t work on new project and workspace until clean all projects,TISTUD-6316,1,
Update CLI calls to old module create build python scripts,TISTUD-6299,1,
Create POC replacement installer using Advanced Installer,TISTUD-6292,1,
Fix the download button on the new aptana.github.io download page,TISTUD-6290,1,
Set up Windows AWS build node tied to ,TISTUD-6281,1,
Make AirWatch plugins installable only onto Appcelerator Studio,TISTUD-6273,1,
Add a publish provider for publishing to AirWatch App Store,TISTUD-6272,1,
Implement publishing to Airwatch App Store using their API,TISTUD-6271,1,
"Create feature, builder, and Jenkins job for publishing AirWatch integration plugin s ",TISTUD-6270,1,
Investigate removing use of swt webkit,TISTUD-6263,1,
Alloy Create a Styles validator to validate the undefined style elements in View file,TISTUD-6241,1,
Create a Index reader to index all style elements defined in tss file,TISTUD-6240,1,
Alloy Create a style section for class from the View file,TISTUD-6239,1,
Combine the core and unit tests builds for appcelerator,TISTUD-6236,1,
Combine the core and unit tests builds for titanium,TISTUD-6235,1,
Combine the core and unit tests builds for studio3,TISTUD-6234,1,
Move from Emma code coverage to Jacoco for PHP unit tests,TISTUD-6220,1,
Move from Emma code coverage to Jacoco for Ruby unit tests,TISTUD-6219,1,
Fix the relationship between titanium unit tests and acs alloy code,TISTUD-6218,1,
Enforce builds fail if code coverage drops,TISTUD-6205,1,
Alloy Show warning if the event handler referenced in the View file is not defined,TISTUD-6201,1,
Alloy Create a style section for id from the View file,TISTUD-6200,1,
Alloy Allow to create event handler from View file,TISTUD-6199,1,
Add a debug scope to output the result from ti info t platform calls,TISTUD-6108,1,
Android Add support for Genymotion emulator,TISTUD-5897,1,
Studio falls back to legacy builds when build fails,TISTUD-5874,1,
Package Alloy Geocoder sample in Studio,TISTUD-5844,1,
Don t pop the Platform Configuration wizard on first use until after Titanium SDK CLI are prompted and installed,TISTUD-5765,1,
Samples Geocoder sample has warnings unused styling items,TISTUD-6033,1,
Make the default dark background for editor a little lighter and closer to Sublime s,TISTUD-5665,1,
Show a list of connected iOS devices instead of just iOS Device for each launch mode,TISTUD-5629,1,
Show EULA when installing Android SDKs from preference page,TISTUD-5578,1,
Migrate from use of AVDs to device ids,TISTUD-5577,1,
Show a list of connected Android devices instead of just Android Device for each launch mode,TISTUD-5571,1,
Show a list of Android emulators instead of just Android Emulator for each launch mode,TISTUD-5570,1,
Platform Config Wizard remove the requirement of having Android 2.3.3 installed,TISTUD-5556,1,
Set new e4 and editor theme defaults,TISTUD-5545,1,
Remove the option to apply editor theme to views,TISTUD-5544,1,
Create a dark e4 theme that is similar to our new Dashboard theme ,TISTUD-5543,1,
Add e4 Theme picker to our Theme Preference Page,TISTUD-5542,1,
Add packaging to new launch mode drop down UI,TISTUD-5541,1,
Android Emulator Remove Fastdev for 3.2.0 SDK,TISTUD-5539,1,
Update Studio base to Eclipse 4.3.1,TISTUD-5492,1,
Remove the thick dark stroke under global toolbar,TISTUD-5479,1,
Enable global toolbar for the simple Studio perspective,TISTUD-5472,1,
Remove Local Filesystem from Project Explorer,TISTUD-5471,1,
Avoid installing npm packages globally,TISTUD-5434,1,
Update JDK version included in Studio installer to JDK7,TISTUD-5408,1,
Platform Config Wizard create a gradient effect from the platform section to its settings section,TISTUD-5388,1,
Platform Config Wizard Change Finish button to Configure ,TISTUD-5387,1,
Platform Config Wizard Change Hide button to Close and remove Cancel button when all platforms are finished configuring,TISTUD-5386,1,
Platform Config Wizard Improve the initial layout,TISTUD-5385,1,
Platform Config Wizard Android select 4.1.2 and 2.3.3 by default when a new SDK home is specified,TISTUD-5372,1,
Tiapp Editor prompt user when saving tiapp with unconfigured platforms selected,TISTUD-5370,1,
Platform Config Wizard Display the EULAs for selected platforms in separate dialog,TISTUD-5368,1,
Platform Config Wizard only auto check the platform entry when the state in advanced settings section is different from original,TISTUD-5366,1,
Store platform SDK paths preference in configuration scope instead of instance scope,TISTUD-5359,1,
Platform Config Wizard modify the status when we finish configuring a platform,TISTUD-5355,1,
Platform Config Progress Page remove the progress bar and cancel icon when a platform is completed,TISTUD-5354,1,
Platform Config Wizard the progress page should only contain the platforms we re configuring,TISTUD-5353,1,
Platform Config Wizard update the description once we are in the progress page,TISTUD-5352,1,
Platform Config Wizard iOS move the visual indicator for downloading to the right most column,TISTUD-5350,1,
Android Emulator Enable Fastdev for 3.1.3 SDK,TISTUD-5339,1,
"Order Android SDK Versions in Install Wizard sorted vertically, not row with wrapping",TISTUD-5320,1,
Launch the platform configuration wizard at startup if it is the first run,TISTUD-5302,1,
Android Preference page the Configure button should open the new platform configuration wizard,TISTUD-5290,1,
iOS Preference page the Configure button should open the new platform configuration wizard,TISTUD-5289,1,
Unable to view file in Resource History for git from editor,TISTUD-5285,1,
Confirm support for JDK 7,TISTUD-5270,1,
New remote s branches aren t listed in advanced pull for git,TISTUD-5263,1,
Field Service In description of Field Service Sample in Dashboard we should state to read the ReadMe to configure,TISTUD-5223,1,
"When importing an existing Titanium Mobile project, refer to the tiapp.xml instead of the manifest file",TISTUD-5195,1,
Studio Update out dated tiapp.xml files in project templates,TISTUD-5132,1,
Support optional comma in tss file,TISTUD-5127,1,
"List open pull requests for git repo attached to github, selecting PR opens in browser",TISTUD-5104,1,
Make JSCA handling forgiving of arbitrary new properties,TISTUD-5079,1,
Add support to create github forks,TISTUD-5061,1,
Add support to create github pull requests for current branch,TISTUD-5060,1,
Support advanced git pull specifying remote and or branch es ,TISTUD-5059,1,
Update Eclipse base to 4.3,TISTUD-5047,1,
New Mobile Module Project wizard The text when hovering over the warning icon is not very user friendly,TISTUD-5046,1,
Sort the Android SDK versions in the Android installer and App Store distribution launch configuration pages,TISTUD-5004,1,
Node.ACS exception breakpoint debugging Enable Caught Exception by default,TISTUD-4994,1,
Add os platform filter to ios plugins fragments,TISTUD-4977,1,
Studio contributions to Customize View should have consistent names,TISTUD-4956,1,
Configuration Add the Alloy assets paths as part of the Studio search for an App image,TISTUD-4950,1,
LiveView Clean project when unchecking LiveView in run configuration,TISTUD-4802,1,
Studio samples check out the tagged version instead of master,TISTUD-4712,1,
Add Dashboard Configure for Windows Phone,TISTUD-4621,1,
Implement SDKLocator for Windows Phone,TISTUD-4619,1,
Design the UI for the Mac OSX installer,TISTUD-4603,1,
Embed Git check and install into Studio Windows installer,TISTUD-4577,1,
Investigate to generate reports from the performance tests,TISTUD-4524,1,
Modify Studio Dashboard to invoke the new platform config wizard for configuring platforms,TISTUD-4518,1,
Investigate to improve the performance of loading TiApp editor,TISTUD-4517,1,
Remove the Clear SD Card option from the BlackBerry s Simulator launch configuration dialog,TISTUD-4430,1,
Add 16x16 simulator launch icon for Windows Phone,TISTUD-4365,1,
Add 16x16 device launch icon for Windows Phone,TISTUD-4364,1,
Add 48x48 packaging wizard banner image for Windows Phone,TISTUD-4363,1,
Add 16x16 packaging icon for Windows Phone,TISTUD-4362,1,
Add 16x16 and 12x12 icons for Windows Phone platform,TISTUD-4361,1,
Add MobilePlatformUI extension for Windows Phone,TISTUD-4360,1,
Add Preference page for Windows Phone,TISTUD-4359,1,
Add IMobilePlatform extension stub for windows phone,TISTUD-4357,1,
Simplify the File New From Template menu,TISTUD-4183,1,
Add CLI command support to run a BlackBerry project,TISTUD-4137,1,
Add CLI command support for packaging BlackBerry applications,TISTUD-4136,1,
Add CLI command support for building a BlackBerry project,TISTUD-4135,1,
Denso Add Device IP address to the preference page,TISTUD-4105,1,
Android Device Run Configuration add Enable JavaScript Minification preference,TISTUD-4087,1,
Trim the number of rubles shipped in Titanium Studio,TISTUD-3972,1,
File New From Template Remove Alloy entry,TISTUD-3971,1,
Change All category to Others in mobile project wizard,TISTUD-3967,1,
Rename Password Help link in the splash screen to Forgot Password ,TISTUD-3962,1,
Titanium Project new project that includes blackberry target uses legacy python script,TISTUD-3889,1,
Add Auto indent to TSS file,TISTUD-3805,1,
Modify JSDebugTarget to use the source map extension point,TISTUD-3758,1,
Create a new source map extension point,TISTUD-3755,1,
Create a plugin that holds Google s implementation for reading Source Maps,TISTUD-3753,1,
CLI build command for Denso apps,TISTUD-3741,1,
CLI support creating a project with Denso platform support,TISTUD-3740,1,
Update Titanium Update mechanism to support generic updates,TISTUD-3710,1,
Allow users to specify to be warned about missing semicolons,TISTUD-3601,1,
Not to show the Settings group in Tizen s main launch configuration tab,TISTUD-3557,1,
Run Tizen Device menu should be in the same group as other run on device menu items,TISTUD-3556,1,
Add a preference page for Denso platform,TISTUD-3555,1,
Publish features to their own update sites,TISTUD-3539,1,
Remove features from Titanium Studio,TISTUD-3538,1,
Allow user to switch between different update streams easily,TISTUD-3537,1,
Add Node.ACS plugin to default Titanium Studio installation,TISTUD-3504,1,
Tizen Create icons for Tizen platform integration,TISTUD-3493,1,
Not to use legacy scripts if CLI is not installed and SDK is 3.0.0 ,TISTUD-3474,1,
"TiStudio Cloud When creating a new Titanium Project, the Automatically cloud enable this application should be unchecked by default",TISTUD-3454,1,
Ignore the SDK version that starts with a non numeric character,TISTUD-3441,1,
Add Blackberry Applications Installer to the run configurations,TISTUD-3422,1,
Studio tiapp.xml Overview detects an error if creating a new project and importing in Studio,TISTUD-3421,1,
Investigate the Advanced Installers product for Windows,TISTUD-3315,1,
Investigate using Eclipse as Node Applications debugger,TISTUD-3292,1,
Add Publish Package Tizen menu action in App and Project Explorer,TISTUD-3265,1,
Add Run Tizen Device menu action in App and Project Explorer,TISTUD-3264,1,
Add Run Tizen Emulator menu action in App and Project Explorer,TISTUD-3263,1,
Add launch configuration for packaging Tizen application,TISTUD-3262,1,
Add CLI command support for packaging Tizen applications,TISTUD-3261,1,
Add CLI command support for building an Tizen project,TISTUD-3260,1,
Add CLI command support to run a Tizen project,TISTUD-3259,1,
Add launch configuration for running on Tizen device,TISTUD-3258,1,
Add launch configuration for running on Tizen emulator,TISTUD-3257,1,
Add a preference page for Tizen platform,TISTUD-3256,1,
Add Tizen as a deployment target in tiapp.xml,TISTUD-3255,1,
Add Tizen as a deployment target choice in the Titanium project wizard,TISTUD-3254,1,
Add Run IVI Device menu action in App and Project Explorer,TISTUD-3251,1,
Add Run IVI Emulator menu action in App and Project Explorer,TISTUD-3249,1,
Add Publish Package IVI menu action in App and Project Explorer,TISTUD-3248,1,
Add CLI command support to run a Denso project,TISTUD-3247,1,
Add CLI command support for packaging Denso applications,TISTUD-3246,1,
Add CLI command support for building an Denso project,TISTUD-3245,1,
Github login shouldn t display success dialog,TISTUD-3187,1,
Node.js update to v0.8.17,TISTUD-3172,1,
Cannot add provisioning profiles to Studio,TISTUD-3167,1,
Denso include project templates in Studio,TISTUD-3150,1,
Update the call for Alloy model generation when sql adapter type is selected,TISTUD-3137,1,
Update preview Studio install page with RCP instructions,TISTUD-3133,1,
Break down the tasks needed to add code processor as a build time validator,TISTUD-3132,1,
Add launch configuration for packaging Denso application,TISTUD-3119,1,
Add launch configuration for running on Denso IVI device,TISTUD-3118,1,
Add launch configuration for running on Denso IVI emulator,TISTUD-3117,1,
